index,Product,Product_ID,Arrival,Maximum,Weight(kg)
27205,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2019-06-01,50.0,47.5
27206,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2019-06-01,100.0,95.0
27207,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2019-06-01,50.0,47.5
27208,Jack Fruit,0967140c-9917-4b4f-a207-b93430644c02,2019-06-01,45.0,42.5
27209,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2019-06-01,260.0,255.0
27210,Mango,d9025412-35e3-460a-9d59-dfb94c1a4ce1,2019-06-01,120.0,115.0
27211,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2019-06-01,40.0,37.5
27212,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2019-06-01,80.0,75.0
27213,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2019-06-01,26.0,25.0
27214,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2019-06-01,30.0,29.0
27215,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2019-06-01,24.0,22.0
27216,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2019-06-01,90.0,85.0
27217,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2019-06-01,70.0,67.5
27218,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2019-06-01,85.0,82.5
27219,Apple,3d7baeff-1387-490a-9981-04234e88299a,2019-06-02,180.0,175.0
27220,Apple,3d7baeff-1387-490a-9981-04234e88299a,2019-06-02,260.0,255.0
27221,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2019-06-02,100.0,95.0
27222,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2019-06-02,40.0,37.5
27223,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2019-06-02,100.0,95.0
27224,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2019-06-02,50.0,47.5
27225,Jack Fruit,0967140c-9917-4b4f-a207-b93430644c02,2019-06-02,45.0,42.5
27226,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2019-06-02,260.0,255.0
27227,Mango,d9025412-35e3-460a-9d59-dfb94c1a4ce1,2019-06-02,90.0,85.0
27228,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2019-06-02,45.0,42.5
27229,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2019-06-02,80.0,75.0
27230,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2019-06-02,32.0,31.0
27231,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2019-06-02,26.0,25.0
27232,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2019-06-02,90.0,87.5
27233,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2019-06-02,75.0,70.0
27234,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2019-06-02,86.0,82.0
27235,Apple,3d7baeff-1387-490a-9981-04234e88299a,2019-06-03,180.0,170.0
27236,Apple,3d7baeff-1387-490a-9981-04234e88299a,2019-06-03,260.0,255.0
27237,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2019-06-03,100.0,95.0
27238,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2019-06-03,50.0,47.5
27239,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2019-06-03,100.0,95.0
27240,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2019-06-03,50.0,47.5
27241,Jack Fruit,0967140c-9917-4b4f-a207-b93430644c02,2019-06-03,45.0,42.5
27242,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2019-06-03,280.0,270.0
27243,Mango,d9025412-35e3-460a-9d59-dfb94c1a4ce1,2019-06-03,90.0,85.0
27244,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2019-06-03,50.0,47.5
27245,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2019-06-03,80.0,75.0
27246,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2019-06-03,28.0,27.0
27247,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2019-06-03,32.0,31.0
27248,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2019-06-03,26.0,25.0
27249,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2019-06-03,80.0,77.5
27250,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2019-06-03,70.0,67.5
27251,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2019-06-03,80.0,75.0
27252,Apple,3d7baeff-1387-490a-9981-04234e88299a,2019-06-04,180.0,175.0
27253,Apple,3d7baeff-1387-490a-9981-04234e88299a,2019-06-04,350.0,345.0
27254,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2019-06-04,100.0,95.0
27255,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2019-06-04,50.0,47.5
27256,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2019-06-04,100.0,95.0
27257,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2019-06-04,50.0,47.5
27258,Jack Fruit,0967140c-9917-4b4f-a207-b93430644c02,2019-06-04,40.0,37.5
27259,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2019-06-04,260.0,255.0
27260,Mango,d9025412-35e3-460a-9d59-dfb94c1a4ce1,2019-06-04,80.0,75.0
27261,Mango,d9025412-35e3-460a-9d59-dfb94c1a4ce1,2019-06-04,100.0,95.0
27262,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2019-06-04,55.0,52.5
27263,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2019-06-04,80.0,75.0
27264,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2019-06-04,28.0,27.0
27265,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2019-06-04,32.0,31.0
27266,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2019-06-04,26.0,25.0
27267,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2019-06-04,80.0,77.5
27268,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2019-06-04,65.0,62.5
27269,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2019-06-04,80.0,77.5
27270,Apple,3d7baeff-1387-490a-9981-04234e88299a,2019-06-05,170.0,165.0
27271,Apple,3d7baeff-1387-490a-9981-04234e88299a,2019-06-05,300.0,290.0
27272,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2019-06-05,100.0,95.0
27273,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2019-06-05,50.0,47.5
27274,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2019-06-05,100.0,95.0
27275,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2019-06-05,50.0,47.5
27276,Jack Fruit,0967140c-9917-4b4f-a207-b93430644c02,2019-06-05,35.0,32.5
27277,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2019-06-05,260.0,255.0
27278,Mango,d9025412-35e3-460a-9d59-dfb94c1a4ce1,2019-06-05,80.0,75.0
27279,Mango,d9025412-35e3-460a-9d59-dfb94c1a4ce1,2019-06-05,100.0,95.0
27280,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2019-06-05,55.0,52.5
27281,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2019-06-05,80.0,75.0
27282,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2019-06-05,28.0,27.5
27283,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2019-06-05,32.0,31.0
27284,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2019-06-05,26.0,25.0
27285,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2019-06-05,70.0,67.5
27286,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2019-06-05,48.0,44.0
27287,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2019-06-05,70.0,67.5
27288,Apple,3d7baeff-1387-490a-9981-04234e88299a,2019-06-06,180.0,175.0
27289,Apple,3d7baeff-1387-490a-9981-04234e88299a,2019-06-06,280.0,275.0
27290,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2019-06-06,100.0,95.0
27291,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2019-06-06,50.0,47.5
27292,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2019-06-06,110.0,105.0
27293,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2019-06-06,50.0,47.5
27294,Jack Fruit,0967140c-9917-4b4f-a207-b93430644c02,2019-06-06,40.0,37.5
27295,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2019-06-06,260.0,255.0
27296,Mango,d9025412-35e3-460a-9d59-dfb94c1a4ce1,2019-06-06,80.0,75.0
27297,Mango,d9025412-35e3-460a-9d59-dfb94c1a4ce1,2019-06-06,100.0,95.0
27298,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2019-06-06,55.0,52.5
27299,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2019-06-06,80.0,75.0
27300,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2019-06-06,28.0,27.0
27301,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2019-06-06,32.0,31.0
27302,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2019-06-06,26.0,25.0
27303,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2019-06-06,70.0,67.5
27304,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2019-06-06,45.0,42.5
27305,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2019-06-06,55.0,51.0
27306,Apple,3d7baeff-1387-490a-9981-04234e88299a,2019-06-07,190.0,185.0
27307,Apple,3d7baeff-1387-490a-9981-04234e88299a,2019-06-07,300.0,290.0
27308,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2019-06-07,100.0,95.0
27309,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2019-06-07,45.0,42.5
27310,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2019-06-07,110.0,105.0
27311,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2019-06-07,50.0,47.5
27312,Jack Fruit,0967140c-9917-4b4f-a207-b93430644c02,2019-06-07,40.0,37.5
27313,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2019-06-07,260.0,255.0
27314,Mango,d9025412-35e3-460a-9d59-dfb94c1a4ce1,2019-06-07,80.0,75.0
27315,Mango,d9025412-35e3-460a-9d59-dfb94c1a4ce1,2019-06-07,100.0,95.0
27316,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2019-06-07,55.0,52.5
27317,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2019-06-07,80.0,75.0
27318,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2019-06-07,30.0,29.0
27319,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2019-06-07,32.0,31.0
27320,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2019-06-07,26.0,25.0
27321,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2019-06-07,60.0,57.5
27322,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2019-06-07,45.0,42.5
27323,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2019-06-07,60.0,55.0
27324,Apple,3d7baeff-1387-490a-9981-04234e88299a,2019-06-08,190.0,185.0
27325,Apple,3d7baeff-1387-490a-9981-04234e88299a,2019-06-08,300.0,290.0
27326,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2019-06-08,100.0,95.0
27327,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2019-06-08,50.0,47.5
27328,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2019-06-08,130.0,125.0
27329,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2019-06-08,50.0,47.5
27330,Jack Fruit,0967140c-9917-4b4f-a207-b93430644c02,2019-06-08,40.0,37.5
27331,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2019-06-08,250.0,245.0
27332,Mango,d9025412-35e3-460a-9d59-dfb94c1a4ce1,2019-06-08,80.0,75.0
27333,Mango,d9025412-35e3-460a-9d59-dfb94c1a4ce1,2019-06-08,100.0,95.0
27334,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2019-06-08,50.0,47.5
27335,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2019-06-08,80.0,75.0
27336,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2019-06-08,30.0,29.0
27337,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2019-06-08,32.0,31.0
27338,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2019-06-08,26.0,25.0
27339,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2019-06-08,60.0,57.5
27340,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2019-06-08,50.0,47.5
27341,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2019-06-08,65.0,62.5
27342,Apple,3d7baeff-1387-490a-9981-04234e88299a,2019-06-09,190.0,185.0
27343,Apple,3d7baeff-1387-490a-9981-04234e88299a,2019-06-09,300.0,290.0
27344,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2019-06-09,100.0,95.0
27345,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2019-06-09,50.0,47.5
27346,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2019-06-09,110.0,105.0
27347,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2019-06-09,60.0,57.5
27348,Jack Fruit,0967140c-9917-4b4f-a207-b93430644c02,2019-06-09,40.0,35.0
27349,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2019-06-09,260.0,255.0
27350,Mango,d9025412-35e3-460a-9d59-dfb94c1a4ce1,2019-06-09,80.0,75.0
27351,Mango,d9025412-35e3-460a-9d59-dfb94c1a4ce1,2019-06-09,100.0,95.0
27352,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2019-06-09,40.0,37.5
27353,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2019-06-09,70.0,67.5
27354,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2019-06-09,32.0,31.0
27355,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2019-06-09,26.0,25.0
27356,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2019-06-09,60.0,57.5
27357,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2019-06-09,45.0,42.5
27358,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2019-06-09,55.0,52.5
27359,Apple,3d7baeff-1387-490a-9981-04234e88299a,2019-06-10,180.0,175.0
27360,Apple,3d7baeff-1387-490a-9981-04234e88299a,2019-06-10,310.0,305.0
27361,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2019-06-10,100.0,95.0
27362,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2019-06-10,50.0,47.5
27363,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2019-06-10,110.0,105.0
27364,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2019-06-10,60.0,57.5
27365,Jack Fruit,0967140c-9917-4b4f-a207-b93430644c02,2019-06-10,40.0,37.5
27366,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2019-06-10,260.0,255.0
27367,Mango,d9025412-35e3-460a-9d59-dfb94c1a4ce1,2019-06-10,80.0,75.0
27368,Mango,d9025412-35e3-460a-9d59-dfb94c1a4ce1,2019-06-10,90.0,85.0
27369,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2019-06-10,45.0,42.5
27370,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2019-06-10,80.0,75.0
27371,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2019-06-10,33.0,31.5
27372,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2019-06-10,26.0,25.0
27373,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2019-06-10,60.0,57.5
27374,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2019-06-10,45.0,42.5
27375,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2019-06-10,60.0,55.0
27376,Apple,3d7baeff-1387-490a-9981-04234e88299a,2019-06-11,180.0,175.0
27377,Apple,3d7baeff-1387-490a-9981-04234e88299a,2019-06-11,320.0,310.0
27378,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2019-06-11,100.0,95.0
27379,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2019-06-11,50.0,47.5
27380,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2019-06-11,110.0,105.0
27381,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2019-06-11,80.0,77.5
27382,Jack Fruit,0967140c-9917-4b4f-a207-b93430644c02,2019-06-11,40.0,37.5
27383,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2019-06-11,260.0,255.0
27384,Mango,d9025412-35e3-460a-9d59-dfb94c1a4ce1,2019-06-11,80.0,75.0
27385,Mango,d9025412-35e3-460a-9d59-dfb94c1a4ce1,2019-06-11,90.0,85.0
27386,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2019-06-11,45.0,42.5
27387,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2019-06-11,80.0,75.0
27388,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2019-06-11,34.0,33.0
27389,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2019-06-11,26.0,25.0
27390,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2019-06-11,70.0,67.5
27391,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2019-06-11,45.0,42.5
27392,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2019-06-11,60.0,55.0
27393,Apple,3d7baeff-1387-490a-9981-04234e88299a,2019-06-12,180.0,175.0
27394,Apple,3d7baeff-1387-490a-9981-04234e88299a,2019-06-12,310.0,305.0
27395,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2019-06-12,100.0,95.0
27396,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2019-06-12,50.0,47.5
27397,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2019-06-12,100.0,95.0
27398,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2019-06-12,80.0,77.5
27399,Jack Fruit,0967140c-9917-4b4f-a207-b93430644c02,2019-06-12,35.0,32.5
27400,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2019-06-12,280.0,265.0
27401,Mango,d9025412-35e3-460a-9d59-dfb94c1a4ce1,2019-06-12,80.0,75.0
27402,Mango,d9025412-35e3-460a-9d59-dfb94c1a4ce1,2019-06-12,90.0,85.0
27403,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2019-06-12,40.0,37.5
27404,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2019-06-12,90.0,85.0
27405,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2019-06-12,34.0,32.5
27406,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2019-06-12,26.0,25.0
27407,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2019-06-12,90.0,87.5
27408,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2019-06-12,50.0,45.0
27409,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2019-06-12,60.0,57.5
27410,Apple,3d7baeff-1387-490a-9981-04234e88299a,2019-06-13,180.0,175.0
27411,Apple,3d7baeff-1387-490a-9981-04234e88299a,2019-06-13,300.0,295.0
27412,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2019-06-13,100.0,95.0
27413,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2019-06-13,50.0,47.5
27414,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2019-06-13,120.0,115.0
27415,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2019-06-13,80.0,77.5
27416,Jack Fruit,0967140c-9917-4b4f-a207-b93430644c02,2019-06-13,40.0,37.5
27417,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2019-06-13,270.0,260.0
27418,Mango,d9025412-35e3-460a-9d59-dfb94c1a4ce1,2019-06-13,80.0,75.0
27419,Mango,d9025412-35e3-460a-9d59-dfb94c1a4ce1,2019-06-13,90.0,85.0
27420,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2019-06-13,40.0,37.5
27421,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2019-06-13,90.0,85.0
27422,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2019-06-13,34.0,33.0
27423,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2019-06-13,26.0,25.0
27424,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2019-06-13,100.0,95.0
27425,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2019-06-13,50.0,47.5
27426,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2019-06-13,65.0,62.5
27427,Apple,3d7baeff-1387-490a-9981-04234e88299a,2019-06-14,180.0,175.0
27428,Apple,3d7baeff-1387-490a-9981-04234e88299a,2019-06-14,310.0,305.0
27429,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2019-06-14,100.0,95.0
27430,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2019-06-14,50.0,47.5
27431,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2019-06-14,110.0,105.0
27432,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2019-06-14,80.0,77.5
27433,Jack Fruit,0967140c-9917-4b4f-a207-b93430644c02,2019-06-14,40.0,37.5
27434,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2019-06-14,260.0,255.0
27435,Mango,d9025412-35e3-460a-9d59-dfb94c1a4ce1,2019-06-14,100.0,95.0
27436,Mango,d9025412-35e3-460a-9d59-dfb94c1a4ce1,2019-06-14,130.0,125.0
27437,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2019-06-14,40.0,37.5
27438,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2019-06-14,90.0,85.0
27439,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2019-06-14,34.0,33.0
27440,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2019-06-14,26.0,25.0
27441,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2019-06-14,90.0,87.5
27442,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2019-06-14,45.0,42.5
27443,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2019-06-14,60.0,55.0
27444,Apple,3d7baeff-1387-490a-9981-04234e88299a,2019-06-15,160.0,155.0
27445,Apple,3d7baeff-1387-490a-9981-04234e88299a,2019-06-15,290.0,285.0
27446,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2019-06-15,100.0,95.0
27447,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2019-06-15,50.0,47.5
27448,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2019-06-15,110.0,105.0
27449,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2019-06-15,80.0,77.5
27450,Jack Fruit,0967140c-9917-4b4f-a207-b93430644c02,2019-06-15,40.0,37.5
27451,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2019-06-15,300.0,290.0
27452,Mango,d9025412-35e3-460a-9d59-dfb94c1a4ce1,2019-06-15,80.0,75.0
27453,Mango,d9025412-35e3-460a-9d59-dfb94c1a4ce1,2019-06-15,90.0,85.0
27454,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2019-06-15,45.0,42.5
27455,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2019-06-15,100.0,95.0
27456,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2019-06-15,34.0,33.0
27457,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2019-06-15,26.0,25.0
27458,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2019-06-15,80.0,77.5
27459,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2019-06-15,45.0,42.5
27460,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2019-06-15,50.0,46.0
27461,Apple,3d7baeff-1387-490a-9981-04234e88299a,2019-06-16,180.0,175.0
27462,Apple,3d7baeff-1387-490a-9981-04234e88299a,2019-06-16,310.0,305.0
27463,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2019-06-16,120.0,115.0
27464,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2019-06-16,50.0,47.5
27465,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2019-06-16,120.0,115.0
27466,Carrot,d95b26ec-17e4-448d-b8e1-8c9f74ce61b7,2019-06-16,80.0,77.5
27467,Jack Fruit,0967140c-9917-4b4f-a207-b93430644c02,2019-06-16,40.0,37.5
27468,Lime,bc3efa88-b283-4ecd-9745-88675d66951e,2019-06-16,260.0,255.0
27469,Mango,d9025412-35e3-460a-9d59-dfb94c1a4ce1,2019-06-16,80.0,75.0
27470,Mango,d9025412-35e3-460a-9d59-dfb94c1a4ce1,2019-06-16,90.0,85.0
27471,Okara,49de6113-2a81-466c-8ab1-7835a6e8adde,2019-06-16,45.0,42.5
27472,Papaya,cea735fb-4ea1-4970-8c5c-c250b671a1a0,2019-06-16,100.0,95.0
27473,Potato Red,08f3acc4-5c89-4a21-ba0c-b1cd10ff55c5,2019-06-16,34.0,33.0
27474,Potato White,ea128527-26a8-4695-97b6-8165126a2715,2019-06-16,26.0,25.0
27475,Tomato Big,69735793-757e-4ae3-91a6-9d2008488d2c,2019-06-16,65.0,62.5
27476,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2019-06-16,40.0,37.5
27477,Tomato Small,71bc2956-caeb-4db5-99ff-afd72743ade0,2019-06-16,50.0,45.0
27478,Apple,3d7baeff-1387-490a-9981-04234e88299a,2019-06-17,180.0,175.0
27479,Apple,3d7baeff-1387-490a-9981-04234e88299a,2019-06-17,320.0,310.0
27480,Banana,666473ac-2a7f-476d-9001-cf98ffe7259c,2019-06-17,100.0,95.0
27481,Brinjal Long,6d0ecdf6-efed-41c0-8a1f-aa813a1ab73f,2019-06-17,50.0,47.5
27482,Brocauli,e4e405bc-d99b-4fbf-bb35-2e08fd6a8862,2019-06-17,120.0,115.0
